filename,actual_genre,predicted_genre,confidence_score,top_3_predictions,correct_prediction
1005331.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
101.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1011985.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
10138.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1014505.jpg,Action,Action,0.9999,Action > Drama > Thriller,Y
102651.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1029575.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1035048.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1043905.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1045938.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1051896.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
106.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1062276.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1077782.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1081012.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1084736.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1087192.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1087891.jpg,Action,Thriller,1.0,Thriller > Romance > Drama,N
1092899.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
11.jpg,Action,Thriller,1.0,Thriller > Romance > Drama,N
111.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1114894.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1118031.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1125899.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1126166.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1143407.jpg,Action,Thriller,1.0,Thriller > Romance > Drama,N
1147416.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1147710.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1151470.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1160956.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1180906.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1182387.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1188104.jpg,Action,Action,1.0,Action > Thriller > Romance,Y
1195430.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1195585.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1196943.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1197306.jpg,Action,Thriller,1.0,Thriller > Romance > Drama,N
120.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1203329.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
121.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1212855.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1217379.jpg,Action,Thriller,1.0,Thriller > Romance > Drama,N
1217690.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
122.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1225915.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
122917.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1229730.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1230208.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1233069.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1235623.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1241436.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1242898.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1244361.jpg,Action,Thriller,1.0,Thriller > Drama > Romance,N
1255020.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1255788.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1259024.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1261050.jpg,Action,Thriller,1.0,Thriller > Drama > Romance,N
1276073.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1293286.jpg,Action,Thriller,1.0,Thriller > Romance > Drama,N
1297763.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1299652.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1311031.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1312833.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1333100.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1353117.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
135397.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1356039.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1357305.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1357633.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1373723.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1382406.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1405338.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
140607.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1407861.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1410082.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
141052.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1414048.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1495.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
155.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
156022.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1726.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
177572.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
18.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
181808.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1930.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
198663.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
19995.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
206647.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
20982.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
218.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
22.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
23728.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
240832.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
24428.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
257344.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
267860.jpg,Action,Action,1.0,Action > Thriller > Romance,Y
27022.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
271110.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
272.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
27205.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
274857.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
27578.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
283995.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
284053.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
285.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
28966.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
297762.jpg,Action,Thriller,1.0,Thriller > Romance > Drama,N
298618.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
299534.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
299536.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
299537.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
299687.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
308531.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
317442.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
319.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
324544.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
324552.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
324568.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
324857.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
335988.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
339846.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
343668.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
34433.jpg,Action,Action,1.0,Action > Thriller > Romance,Y
346672.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
346910.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
34851.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
351286.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
353081.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
365177.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
36643.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
36728.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
374205.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
374720.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
379149.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
385687.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
38575.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
38700.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
39254.jpg,Action,Action,1.0,Action > Drama > Thriller,Y
393.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
39514.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
395991.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
396535.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
397567.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
399579.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
402900.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
406759.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
406990.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
41154.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
415.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
420809.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
423204.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
427641.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
429617.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
43074.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
435.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
436270.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
440.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
447200.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
447365.jpg,Action,Action,1.0,Action > Thriller > Romance,Y
447404.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
4476.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
44833.jpg,Action,Action,1.0,Action > Drama > Thriller,Y
449443.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
453395.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
454640.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
456740.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
4614.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
474395.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
483456.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
49026.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
49051.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
4909.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
49521.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
49524.jpg,Action,Thriller,1.0,Thriller > Romance > Drama,N
495764.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
496450.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
49849.jpg,Action,Thriller,1.0,Thriller > Drama > Romance,N
503736.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
505642.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
507086.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
512195.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
5174.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
5175.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
522162.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
522938.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
524047.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
524434.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
525.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
527774.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
53182.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
533535.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
534.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
539972.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
541671.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
545609.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
545611.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
5503.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
5548.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
557.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
558.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
558449.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
559.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
560057.jpg,Action,Thriller,1.0,Thriller > Romance > Drama,N
561.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
562.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
56292.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
563.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
564.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
565770.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
566525.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
567189.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
568620.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
569094.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
57158.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
57165.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
572802.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
573435.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
575264.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
575265.jpg,Action,Thriller,1.0,Thriller > Romance > Drama,N
579974.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
58.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
58574.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
59440.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
602.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
603.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
60304.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
603692.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
604.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
604685.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
605.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
607.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
608.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
609681.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
615173.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
615656.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
616.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
616037.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
617653.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
61791.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
62177.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
624860.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
627336.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
629176.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
634492.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
635302.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
637649.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
639933.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
640146.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
646097.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
64688.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
653346.jpg,Action,Action,1.0,Action > Thriller > Romance,Y
658.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
662638.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
6637.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
664.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
667538.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
668489.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
670.jpg,Action,Thriller,1.0,Thriller > Romance > Drama,N
676.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
677179.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
679.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
68726.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
68735.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
695721.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
697843.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
700391.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
7131.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
714.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
718821.jpg,Action,Thriller,1.0,Thriller > Romance > Drama,N
72190.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
7220.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
725201.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
72559.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
726139.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
739405.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
744.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
7446.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
7451.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
746036.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
7485.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
752.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
752623.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
754.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
755.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
7555.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
755679.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
75780.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
76163.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
762430.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
763215.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
763285.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
76338.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
76341.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
76600.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
766507.jpg,Action,Drama,1.0,Drama > Thriller > Romance,N
1012290.jpg,Comedy,Drama,1.0,Drama > Thriller > Romance,N
1013850.jpg,Comedy,Drama,1.0,Drama > Thriller > Romance,N
10192.jpg,Comedy,Drama,1.0,Drama > Thriller > Romance,N
10193.jpg,Comedy,Drama,1.0,Drama > Thriller > Romance,N
1022789.jpg,Comedy,Drama,1.0,Drama > Thriller > Romance,N
